card,label
https://images.pokemontcg.io/base3/19_hires.png,4
https://images.pokemontcg.io/bw2/10_hires.png,4
https://images.pokemontcg.io/bw11/20_hires.png,4
https://images.pokemontcg.io/base5/15_hires.png,4
https://images.pokemontcg.io/bw5/13_hires.png,4
https://images.pokemontcg.io/xy7/18_hires.png,4
https://images.pokemontcg.io/dp2/10_hires.png,4
https://images.pokemontcg.io/ex4/18_hires.png,4
https://images.pokemontcg.io/xy1/17_hires.png,4
https://images.pokemontcg.io/dc1/9_hires.png,4
https://images.pokemontcg.io/ex16/8_hires.png,4
https://images.pokemontcg.io/xy11/20_hires.png,4
https://images.pokemontcg.io/ex14/15_hires.png,4
https://images.pokemontcg.io/base4/19_hires.png,4
https://images.pokemontcg.io/ex1/10_hires.png,4
https://images.pokemontcg.io/ecard1/9_hires.png,4
https://images.pokemontcg.io/hgss2/17_hires.png,4
https://images.pokemontcg.io/pl2/14_hires.png,4
https://images.pokemontcg.io/bw8/15_hires.png,4
https://images.pokemontcg.io/bw10/20_hires.png,4
https://images.pokemontcg.io/xy1/18_hires.png,4
https://images.pokemontcg.io/dp1/18_hires.png,4
https://images.pokemontcg.io/bw8/16_hires.png,4
https://images.pokemontcg.io/bw9/16_hires.png,4
https://images.pokemontcg.io/gym1/17_hires.png,4
https://images.pokemontcg.io/ecard1/10_hires.png,4
https://images.pokemontcg.io/ex2/11_hires.png,4
https://images.pokemontcg.io/dp5/10_hires.png,4
https://images.pokemontcg.io/dp7/10_hires.png,4
https://images.pokemontcg.io/pop5/14_hires.png,4
https://images.pokemontcg.io/hgss4/20_hires.png,4
https://images.pokemontcg.io/gym2/21_hires.png,4
https://images.pokemontcg.io/bw11/21_hires.png,4
https://images.pokemontcg.io/xy8/13_hires.png,4
https://images.pokemontcg.io/xy2/22_hires.png,4
https://images.pokemontcg.io/ex3/18_hires.png,4
https://images.pokemontcg.io/ex12/21_hires.png,4
https://images.pokemontcg.io/xy6/15_hires.png,4
https://images.pokemontcg.io/bw5/14_hires.png,4
https://images.pokemontcg.io/base4/20_hires.png,4
https://images.pokemontcg.io/base2/11_hires.png,4
https://images.pokemontcg.io/bwp/BW11_hires.png,4
https://images.pokemontcg.io/np/8_hires.png,4
https://images.pokemontcg.io/basep/15_hires.png,4
https://images.pokemontcg.io/ex5/12_hires.png,4
https://images.pokemontcg.io/base6/18_hires.png,4
https://images.pokemontcg.io/xy3/8_hires.png,4
https://images.pokemontcg.io/dp3/22_hires.png,4
https://images.pokemontcg.io/xy4/17_hires.png,4
https://images.pokemontcg.io/dp2/11_hires.png,4
https://images.pokemontcg.io/neo2/10_hires.png,4
https://images.pokemontcg.io/dp6/9_hires.png,4
https://images.pokemontcg.io/ex9/19_hires.png,4
https://images.pokemontcg.io/ecard3/H15_hires.png,4
https://images.pokemontcg.io/dpp/DP19_hires.png,4
https://images.pokemontcg.io/dv1/21_hires.png,4
https://images.pokemontcg.io/bw2/11_hires.png,4
https://images.pokemontcg.io/base5/16_hires.png,4
https://images.pokemontcg.io/xy0/12_hires.png,4
https://images.pokemontcg.io/xy9/10_hires.png,4
https://images.pokemontcg.io/pl3/18_hires.png,4
https://images.pokemontcg.io/bw1/16_hires.png,4
https://images.pokemontcg.io/ex10/18_hires.png,4
https://images.pokemontcg.io/xy7/19_hires.png,4
https://images.pokemontcg.io/ex14/16_hires.png,4
https://images.pokemontcg.io/hgss1/20_hires.png,4
https://images.pokemontcg.io/bw6/19_hires.png,4
https://images.pokemontcg.io/hgss3/15_hires.png,4
https://images.pokemontcg.io/dp4/15_hires.png,4
https://images.pokemontcg.io/bw7/18_hires.png,4
https://images.pokemontcg.io/ex4/19_hires.png,4
https://images.pokemontcg.io/ex15/9_hires.png,4
https://images.pokemontcg.io/ex6/13_hires.png,4
https://images.pokemontcg.io/ex8/17_hires.png,4
https://images.pokemontcg.io/col1/19_hires.png,4
https://images.pokemontcg.io/xyp/XY09_hires.png,4
https://images.pokemontcg.io/bw4/19_hires.png,4
https://images.pokemontcg.io/ex1/11_hires.png,4
https://images.pokemontcg.io/pl4/17_hires.png,4
https://images.pokemontcg.io/xy12/11_hires.png,4
https://images.pokemontcg.io/neo1/11_hires.png,4
https://images.pokemontcg.io/hsp/HGSS10_hires.png,4
https://images.pokemontcg.io/hgss2/18_hires.png,4
https://images.pokemontcg.io/mcd16/9_hires.png,4
https://images.pokemontcg.io/pop8/12_hires.png,4
https://images.pokemontcg.io/bw3/11_hires.png,4
https://images.pokemontcg.io/bw10/21_hires.png,4
https://images.pokemontcg.io/dc1/10_hires.png,4
https://images.pokemontcg.io/ex16/9_hires.png,4
https://images.pokemontcg.io/pop3/16_hires.png,4
https://images.pokemontcg.io/pop4/17_hires.png,4
https://images.pokemontcg.io/pl2/15_hires.png,4
https://images.pokemontcg.io/ex7/19_hires.png,4
https://images.pokemontcg.io/xy10/18_hires.png,4
https://images.pokemontcg.io/ex13/16_hires.png,4
https://images.pokemontcg.io/neo4/18_hires.png,4
https://images.pokemontcg.io/xy5/18_hires.png,4
https://images.pokemontcg.io/dp2/12_hires.png,4
https://images.pokemontcg.io/xy2/23_hires.png,4
https://images.pokemontcg.io/ex13/17_hires.png,4
https://images.pokemontcg.io/ex1/12_hires.png,4
https://images.pokemontcg.io/gym1/18_hires.png,4
https://images.pokemontcg.io/bw6/20_hires.png,4
https://images.pokemontcg.io/hgss1/21_hires.png,4
https://images.pokemontcg.io/xy1/19_hires.png,4
https://images.pokemontcg.io/neo2/11_hires.png,4
https://images.pokemontcg.io/ecard1/11_hires.png,4
https://images.pokemontcg.io/col1/20_hires.png,4
https://images.pokemontcg.io/base6/19_hires.png,4
https://images.pokemontcg.io/basep/16_hires.png,4
https://images.pokemontcg.io/pop3/17_hires.png,4
https://images.pokemontcg.io/hgss3/16_hires.png,4
https://images.pokemontcg.io/ex11/20_hires.png,4
https://images.pokemontcg.io/dc1/11_hires.png,4
https://images.pokemontcg.io/base1/18_hires.png,4
https://images.pokemontcg.io/bw7/19_hires.png,4
https://images.pokemontcg.io/ex4/20_hires.png,4
https://images.pokemontcg.io/g1/9_hires.png,4
https://images.pokemontcg.io/ex16/10_hires.png,4
https://images.pokemontcg.io/pl4/18_hires.png,4
https://images.pokemontcg.io/bw5/15_hires.png,4
https://images.pokemontcg.io/ex3/19_hires.png,4
https://images.pokemontcg.io/dp4/16_hires.png,4
https://images.pokemontcg.io/bw3/12_hires.png,4
https://images.pokemontcg.io/xy7/20_hires.png,4
https://images.pokemontcg.io/ex5/13_hires.png,4
https://images.pokemontcg.io/pl1/20_hires.png,4
https://images.pokemontcg.io/base3/20_hires.png,4
https://images.pokemontcg.io/bw2/12_hires.png,4
https://images.pokemontcg.io/gym2/22_hires.png,4
https://images.pokemontcg.io/ex10/19_hires.png,4
https://images.pokemontcg.io/xy8/14_hires.png,4
https://images.pokemontcg.io/ex6/14_hires.png,4
https://images.pokemontcg.io/bwp/BW12_hires.png,4
https://images.pokemontcg.io/hsp/HGSS11_hires.png,4
https://images.pokemontcg.io/bw10/22_hires.png,4
https://images.pokemontcg.io/np/9_hires.png,4
https://images.pokemontcg.io/xy9/11_hires.png,4
https://images.pokemontcg.io/base4/21_hires.png,4
https://images.pokemontcg.io/xy12/12_hires.png,4
https://images.pokemontcg.io/ecard2/H22_hires.png,4
https://images.pokemontcg.io/bw9/17_hires.png,4
https://images.pokemontcg.io/ex14/17_hires.png,4
https://images.pokemontcg.io/ex8/18_hires.png,4
https://images.pokemontcg.io/xy3/9_hires.png,4
https://images.pokemontcg.io/xy6/16_hires.png,4
https://images.pokemontcg.io/bw4/20_hires.png,4
https://images.pokemontcg.io/hgss4/21_hires.png,4
https://images.pokemontcg.io/bw1/17_hires.png,4
https://images.pokemontcg.io/neo3/17_hires.png,4
https://images.pokemontcg.io/ex15/10_hires.png,4
https://images.pokemontcg.io/dp1/19_hires.png,4
https://images.pokemontcg.io/mcd16/10_hires.png,4
https://images.pokemontcg.io/pl2/16_hires.png,4
https://images.pokemontcg.io/ex12/22_hires.png,4
https://images.pokemontcg.io/neo1/12_hires.png,4
https://images.pokemontcg.io/xy11/22_hires.png,4
https://images.pokemontcg.io/hgss2/19_hires.png,4
https://images.pokemontcg.io/xyp/XY10_hires.png,4
https://images.pokemontcg.io/pop8/13_hires.png,4
https://images.pokemontcg.io/bw11/22_hires.png,4
https://images.pokemontcg.io/xy0/13_hires.png,4
https://images.pokemontcg.io/ex9/20_hires.png,4
https://images.pokemontcg.io/pop2/12_hires.png,4
https://images.pokemontcg.io/base2/12_hires.png,4
https://images.pokemontcg.io/neo4/19_hires.png,4
https://images.pokemontcg.io/xy5/19_hires.png,4
https://images.pokemontcg.io/xy4/18_hires.png,4
https://images.pokemontcg.io/dp6/10_hires.png,4
https://images.pokemontcg.io/ecard3/H16_hires.png,4
https://images.pokemontcg.io/dp3/23_hires.png,4
https://images.pokemontcg.io/bw8/17_hires.png,4
https://images.pokemontcg.io/xy3/10_hires.png,4
https://images.pokemontcg.io/dp4/17_hires.png,4
https://images.pokemontcg.io/xy10/20_hires.png,4
https://images.pokemontcg.io/bw10/23_hires.png,4
https://images.pokemontcg.io/ecard2/H23_hires.png,4
https://images.pokemontcg.io/ex14/18_hires.png,4
https://images.pokemontcg.io/ex11/21_hires.png,4
https://images.pokemontcg.io/gym1/19_hires.png,4
https://images.pokemontcg.io/base3/21_hires.png,4
https://images.pokemontcg.io/dp5/11_hires.png,4
https://images.pokemontcg.io/gym2/23_hires.png,4
https://images.pokemontcg.io/bw4/21_hires.png,4
https://images.pokemontcg.io/xy6/17_hires.png,4
https://images.pokemontcg.io/base4/22_hires.png,4
https://images.pokemontcg.io/base6/20_hires.png,4
https://images.pokemontcg.io/bw7/20_hires.png,4
https://images.pokemontcg.io/base5/17_hires.png,4
https://images.pokemontcg.io/base2/13_hires.png,4
https://images.pokemontcg.io/pl3/19_hires.png,4
https://images.pokemontcg.io/pop8/14_hires.png,4
https://images.pokemontcg.io/ex15/11_hires.png,4
https://images.pokemontcg.io/xy1/20_hires.png,4
https://images.pokemontcg.io/bw2/13_hires.png,4
https://images.pokemontcg.io/bw11/23_hires.png,4
https://images.pokemontcg.io/ex10/20_hires.png,4
https://images.pokemontcg.io/ex4/21_hires.png,4
https://images.pokemontcg.io/dc1/12_hires.png,4
https://images.pokemontcg.io/ex2/12_hires.png,4
https://images.pokemontcg.io/neo4/20_hires.png,4
https://images.pokemontcg.io/hgss3/17_hires.png,4
https://images.pokemontcg.io/dp7/11_hires.png,4
https://images.pokemontcg.io/pop2/13_hires.png,4
https://images.pokemontcg.io/ex7/20_hires.png,4
https://images.pokemontcg.io/bw3/13_hires.png,4
https://images.pokemontcg.io/bw6/21_hires.png,4
https://images.pokemontcg.io/ex3/20_hires.png,4
https://images.pokemontcg.io/neo3/18_hires.png,4
https://images.pokemontcg.io/xy7/21_hires.png,4
https://images.pokemontcg.io/xy9/12_hires.png,4
https://images.pokemontcg.io/pop5/15_hires.png,4
https://images.pokemontcg.io/pl1/21_hires.png,4
https://images.pokemontcg.io/hgss4/22_hires.png,4
https://images.pokemontcg.io/dpp/DP20_hires.png,4
https://images.pokemontcg.io/ex1/13_hires.png,4
https://images.pokemontcg.io/ex8/19_hires.png,4
https://images.pokemontcg.io/pl2/17_hires.png,4
https://images.pokemontcg.io/xy8/15_hires.png,4
https://images.pokemontcg.io/xy0/14_hires.png,4
https://images.pokemontcg.io/xy12/13_hires.png,4
https://images.pokemontcg.io/xy2/24_hires.png,4
https://images.pokemontcg.io/dp2/13_hires.png,4
https://images.pokemontcg.io/bw1/18_hires.png,4
https://images.pokemontcg.io/dp3/24_hires.png,4
https://images.pokemontcg.io/ex6/15_hires.png,4
https://images.pokemontcg.io/ecard1/12_hires.png,4
https://images.pokemontcg.io/basep/17_hires.png,4
https://images.pokemontcg.io/hgss1/22_hires.png,4
https://images.pokemontcg.io/bw8/18_hires.png,4
https://images.pokemontcg.io/ex13/18_hires.png,4
https://images.pokemontcg.io/neo1/13_hires.png,4
https://images.pokemontcg.io/neo2/12_hires.png,4
https://images.pokemontcg.io/ex16/11_hires.png,4
https://images.pokemontcg.io/col1/21_hires.png,4
https://images.pokemontcg.io/g1/10_hires.png,4
https://images.pokemontcg.io/dp6/11_hires.png,4
https://images.pokemontcg.io/dp1/20_hires.png,4
https://images.pokemontcg.io/ex9/21_hires.png,4
https://images.pokemontcg.io/bw9/18_hires.png,4
https://images.pokemontcg.io/xy4/19_hires.png,4
https://images.pokemontcg.io/pl4/19_hires.png,4
https://images.pokemontcg.io/bw5/16_hires.png,4
https://images.pokemontcg.io/np/10_hires.png,4
https://images.pokemontcg.io/ex5/14_hires.png,4
https://images.pokemontcg.io/mcd16/11_hires.png,4
https://images.pokemontcg.io/xy11/23_hires.png,4
https://images.pokemontcg.io/xy5/20_hires.png,4
https://images.pokemontcg.io/ecard3/H17_hires.png,4
https://images.pokemontcg.io/hgss2/20_hires.png,4
https://images.pokemontcg.io/xyp/XY11_hires.png,4
https://images.pokemontcg.io/ex16/12_hires.png,4
https://images.pokemontcg.io/hsp/HGSS12_hires.png,4
https://images.pokemontcg.io/ex1/14_hires.png,4
https://images.pokemontcg.io/col1/22_hires.png,4
https://images.pokemontcg.io/base3/22_hires.png,4
https://images.pokemontcg.io/xy3/11_hires.png,4
https://images.pokemontcg.io/xy0/15_hires.png,4
https://images.pokemontcg.io/bw1/19_hires.png,4
https://images.pokemontcg.io/g1/11_hires.png,4
https://images.pokemontcg.io/xy5/21_hires.png,4
https://images.pokemontcg.io/base5/18_hires.png,4
https://images.pokemontcg.io/xy8/16_hires.png,4
https://images.pokemontcg.io/base2/7_hires.png,4
https://images.pokemontcg.io/ex7/14_hires.png,4
https://images.pokemontcg.io/xy8/10_hires.png,4
https://images.pokemontcg.io/bw9/13_hires.png,4
https://images.pokemontcg.io/dp2/7_hires.png,4
https://images.pokemontcg.io/xy0/8_hires.png,4
https://images.pokemontcg.io/xy1/13_hires.png,4
https://images.pokemontcg.io/ex8/13_hires.png,4
https://images.pokemontcg.io/bw3/6_hires.png,4
https://images.pokemontcg.io/pop1/14_hires.png,4
https://images.pokemontcg.io/dp3/17_hires.png,4
https://images.pokemontcg.io/pop5/9_hires.png,4
https://images.pokemontcg.io/hgss3/10_hires.png,4
https://images.pokemontcg.io/xy6/11_hires.png,4
https://images.pokemontcg.io/xy9/5_hires.png,4
https://images.pokemontcg.io/base4/15_hires.png,4
https://images.pokemontcg.io/base6/14_hires.png,4
https://images.pokemontcg.io/neo3/12_hires.png,4
https://images.pokemontcg.io/ex4/14_hires.png,4
https://images.pokemontcg.io/bw8/11_hires.png,4
https://images.pokemontcg.io/ex11/16_hires.png,4
https://images.pokemontcg.io/pl1/16_hires.png,4
https://images.pokemontcg.io/pop6/13_hires.png,4
https://images.pokemontcg.io/ex2/8_hires.png,4
https://images.pokemontcg.io/pl3/14_hires.png,4
https://images.pokemontcg.io/ex6/10_hires.png,4
https://images.pokemontcg.io/ex14/11_hires.png,4
https://images.pokemontcg.io/bw6/14_hires.png,4
https://images.pokemontcg.io/pop9/13_hires.png,4
https://images.pokemontcg.io/neo4/15_hires.png,4
https://images.pokemontcg.io/ex12/16_hires.png,4
https://images.pokemontcg.io/bw11/17_hires.png,4
https://images.pokemontcg.io/ex5/8_hires.png,4
https://images.pokemontcg.io/dp5/5_hires.png,4
https://images.pokemontcg.io/hgss2/13_hires.png,4
https://images.pokemontcg.io/pop8/7_hires.png,4
https://images.pokemontcg.io/ecard1/6_hires.png,4
https://images.pokemontcg.io/xy4/12_hires.png,4
https://images.pokemontcg.io/si1/17_hires.png,4
https://images.pokemontcg.io/basep/11_hires.png,4
https://images.pokemontcg.io/ex10/14_hires.png,4
https://images.pokemontcg.io/hsp/HGSS05_hires.png,4
https://images.pokemontcg.io/col1/15_hires.png,4
https://images.pokemontcg.io/neo1/6_hires.png,4
https://images.pokemontcg.io/dc1/5_hires.png,4
https://images.pokemontcg.io/ecard2/H17_hires.png,4
https://images.pokemontcg.io/ex3/13_hires.png,4
https://images.pokemontcg.io/bw4/14_hires.png,4
https://images.pokemontcg.io/ex1/7_hires.png,4
https://images.pokemontcg.io/pl4/14_hires.png,4
https://images.pokemontcg.io/ex13/12_hires.png,4
https://images.pokemontcg.io/bw5/11_hires.png,4
https://images.pokemontcg.io/ex9/15_hires.png,4
https://images.pokemontcg.io/dpp/DP14_hires.png,4
https://images.pokemontcg.io/ru1/14_hires.png,4
https://images.pokemontcg.io/bw10/16_hires.png,4
https://images.pokemontcg.io/xy5/14_hires.png,4
https://images.pokemontcg.io/gym2/16_hires.png,4
https://images.pokemontcg.io/xy11/16_hires.png,4
https://images.pokemontcg.io/pl2/10_hires.png,4
https://images.pokemontcg.io/bwp/BW07_hires.png,4
https://images.pokemontcg.io/base3/16_hires.png,4
https://images.pokemontcg.io/hgss4/16_hires.png,4
https://images.pokemontcg.io/dp4/11_hires.png,4
https://images.pokemontcg.io/xy2/17_hires.png,4
https://images.pokemontcg.io/np/4_hires.png,4
https://images.pokemontcg.io/dp7/5_hires.png,4
https://images.pokemontcg.io/dp6/4_hires.png,4
https://images.pokemontcg.io/bw7/13_hires.png,4
https://images.pokemontcg.io/base1/14_hires.png,4
https://images.pokemontcg.io/pop7/15_hires.png,4
https://images.pokemontcg.io/gym1/14_hires.png,4
https://images.pokemontcg.io/dp1/14_hires.png,4
https://images.pokemontcg.io/ecard3/H10_hires.png,4
https://images.pokemontcg.io/ex4/15_hires.png,4
https://images.pokemontcg.io/bw1/12_hires.png,4
https://images.pokemontcg.io/neo2/6_hires.png,4
https://images.pokemontcg.io/xy7/15_hires.png,4
https://images.pokemontcg.io/ex13/13_hires.png,4
https://images.pokemontcg.io/ex9/16_hires.png,4
https://images.pokemontcg.io/pop5/10_hires.png,4
https://images.pokemontcg.io/bw8/12_hires.png,4
https://images.pokemontcg.io/dp3/18_hires.png,4
https://images.pokemontcg.io/si1/18_hires.png,4
https://images.pokemontcg.io/mcd16/5_hires.png,4
https://images.pokemontcg.io/xy2/18_hires.png,4
https://images.pokemontcg.io/neo1/7_hires.png,4
https://images.pokemontcg.io/pop2/8_hires.png,4
https://images.pokemontcg.io/pop7/16_hires.png,4
https://images.pokemontcg.io/bwp/BW08_hires.png,4
https://images.pokemontcg.io/pop1/15_hires.png,4
https://images.pokemontcg.io/bw7/14_hires.png,4
https://images.pokemontcg.io/bw11/18_hires.png,4
https://images.pokemontcg.io/ecard1/7_hires.png,4
https://images.pokemontcg.io/ex11/17_hires.png,4
https://images.pokemontcg.io/xy11/17_hires.png,4
https://images.pokemontcg.io/dpp/DP15_hires.png,4
https://images.pokemontcg.io/pop6/14_hires.png,4
https://images.pokemontcg.io/gym2/17_hires.png,4
https://images.pokemontcg.io/dp6/5_hires.png,4
https://images.pokemontcg.io/ex5/9_hires.png,4
https://images.pokemontcg.io/pl2/11_hires.png,4
https://images.pokemontcg.io/xy0/9_hires.png,4
https://images.pokemontcg.io/ex15/5_hires.png,4
https://images.pokemontcg.io/hgss3/11_hires.png,4
https://images.pokemontcg.io/dp1/15_hires.png,4
https://images.pokemontcg.io/dc1/6_hires.png,4
https://images.pokemontcg.io/xy1/14_hires.png,4
https://images.pokemontcg.io/pop4/13_hires.png,4
https://images.pokemontcg.io/bw6/15_hires.png,4
https://images.pokemontcg.io/xy6/12_hires.png,4
https://images.pokemontcg.io/g1/6_hires.png,4
https://images.pokemontcg.io/ru1/15_hires.png,4
https://images.pokemontcg.io/pl1/17_hires.png,4
https://images.pokemontcg.io/pl3/15_hires.png,4
https://images.pokemontcg.io/hgss1/16_hires.png,4
https://images.pokemontcg.io/dp4/12_hires.png,4
https://images.pokemontcg.io/pop8/8_hires.png,4
https://images.pokemontcg.io/dv1/17_hires.png,4
https://images.pokemontcg.io/bw10/17_hires.png,4
https://images.pokemontcg.io/xy4/13_hires.png,4
https://images.pokemontcg.io/ex8/14_hires.png,4
https://images.pokemontcg.io/pop9/14_hires.png,4
https://images.pokemontcg.io/xy10/15_hires.png,4
https://images.pokemontcg.io/bw3/7_hires.png,4
https://images.pokemontcg.io/xy12/7_hires.png,4
https://images.pokemontcg.io/xyp/XY06_hires.png,4
https://images.pokemontcg.io/ex12/17_hires.png,4
https://images.pokemontcg.io/bw4/15_hires.png,4
https://images.pokemontcg.io/hgss2/14_hires.png,4
https://images.pokemontcg.io/ex14/12_hires.png,4
https://images.pokemontcg.io/xy9/6_hires.png,4
https://images.pokemontcg.io/base1/15_hires.png,4
https://images.pokemontcg.io/base4/16_hires.png,4
https://images.pokemontcg.io/dp7/6_hires.png,4
https://images.pokemontcg.io/np/5_hires.png,4
https://images.pokemontcg.io/ex10/15_hires.png,4
https://images.pokemontcg.io/xy5/15_hires.png,4
https://images.pokemontcg.io/bw9/14_hires.png,4
https://images.pokemontcg.io/pl4/15_hires.png,4
https://images.pokemontcg.io/neo3/13_hires.png,4
https://images.pokemontcg.io/ex7/15_hires.png,4
https://images.pokemontcg.io/ecard3/H11_hires.png,4
https://images.pokemontcg.io/dp5/6_hires.png,4
https://images.pokemontcg.io/pop3/12_hires.png,4
https://images.pokemontcg.io/hsp/HGSS06_hires.png,4
https://images.pokemontcg.io/ex6/11_hires.png,4
https://images.pokemontcg.io/bw5/12_hires.png,4
https://images.pokemontcg.io/ecard2/H18_hires.png,4
https://images.pokemontcg.io/base6/15_hires.png,4
https://images.pokemontcg.io/ex3/14_hires.png,4
https://images.pokemontcg.io/hgss4/17_hires.png,4
https://images.pokemontcg.io/ex2/9_hires.png,4
https://images.pokemontcg.io/ex3/15_hires.png,4
https://images.pokemontcg.io/xy12/8_hires.png,4
https://images.pokemontcg.io/dp6/6_hires.png,4
https://images.pokemontcg.io/hgss3/12_hires.png,4
https://images.pokemontcg.io/g1/7_hires.png,4
https://images.pokemontcg.io/pl4/16_hires.png,4
https://images.pokemontcg.io/xy7/16_hires.png,4
https://images.pokemontcg.io/xy8/11_hires.png,4
https://images.pokemontcg.io/xy3/6_hires.png,4
https://images.pokemontcg.io/bw10/18_hires.png,4
https://images.pokemontcg.io/ex9/17_hires.png,4
https://images.pokemontcg.io/basep/12_hires.png,4
https://images.pokemontcg.io/xy2/19_hires.png,4
https://images.pokemontcg.io/bw4/16_hires.png,4
https://images.pokemontcg.io/xy1/15_hires.png,4
https://images.pokemontcg.io/dv1/18_hires.png,4
https://images.pokemontcg.io/pop5/11_hires.png,4
https://images.pokemontcg.io/bw2/8_hires.png,4
https://images.pokemontcg.io/base5/13_hires.png,4
https://images.pokemontcg.io/bw8/13_hires.png,4
https://images.pokemontcg.io/xy10/16_hires.png,4
https://images.pokemontcg.io/ex13/14_hires.png,4
https://images.pokemontcg.io/col1/16_hires.png,4
https://images.pokemontcg.io/pop1/16_hires.png,4
https://images.pokemontcg.io/dp3/19_hires.png,4
https://images.pokemontcg.io/pop7/17_hires.png,4
https://images.pokemontcg.io/gym1/15_hires.png,4
https://images.pokemontcg.io/dp7/7_hires.png,4
https://images.pokemontcg.io/pop9/15_hires.png,4
https://images.pokemontcg.io/dp2/8_hires.png,4
https://images.pokemontcg.io/pop3/13_hires.png,4
https://images.pokemontcg.io/ecard2/H19_hires.png,4
https://images.pokemontcg.io/hgss4/18_hires.png,4
https://images.pokemontcg.io/dp5/7_hires.png,4
https://images.pokemontcg.io/neo1/8_hires.png,4
https://images.pokemontcg.io/ex16/6_hires.png,4
https://images.pokemontcg.io/ex10/16_hires.png,4
https://images.pokemontcg.io/mcd16/6_hires.png,4
https://images.pokemontcg.io/dc1/7_hires.png,4
https://images.pokemontcg.io/bw7/15_hires.png,4
https://images.pokemontcg.io/dpp/DP16_hires.png,4
https://images.pokemontcg.io/pop2/9_hires.png,4
https://images.pokemontcg.io/xy9/7_hires.png,4
https://images.pokemontcg.io/base2/8_hires.png,4
https://images.pokemontcg.io/pop8/9_hires.png,4
https://images.pokemontcg.io/xy4/14_hires.png,4
https://images.pokemontcg.io/neo2/7_hires.png,4
https://images.pokemontcg.io/pop4/14_hires.png,4
https://images.pokemontcg.io/dp1/16_hires.png,4
https://images.pokemontcg.io/ex1/8_hires.png,4
https://images.pokemontcg.io/pl1/18_hires.png,4
https://images.pokemontcg.io/hgss2/15_hires.png,4
https://images.pokemontcg.io/gym2/18_hires.png,4
https://images.pokemontcg.io/xy11/18_hires.png,4
https://images.pokemontcg.io/base4/17_hires.png,4
https://images.pokemontcg.io/xy0/10_hires.png,4
https://images.pokemontcg.io/base6/16_hires.png,4
https://images.pokemontcg.io/bw3/8_hires.png,4
https://images.pokemontcg.io/ex15/6_hires.png,4
https://images.pokemontcg.io/neo3/14_hires.png,4
https://images.pokemontcg.io/ex5/10_hires.png,4
https://images.pokemontcg.io/ex12/18_hires.png,4
https://images.pokemontcg.io/ecard3/H12_hires.png,4
https://images.pokemontcg.io/base1/16_hires.png,4
https://images.pokemontcg.io/pl2/12_hires.png,4
https://images.pokemontcg.io/ex7/16_hires.png,4
https://images.pokemontcg.io/ex14/13_hires.png,4
https://images.pokemontcg.io/bw1/13_hires.png,4
https://images.pokemontcg.io/hsp/HGSS07_hires.png,4
https://images.pokemontcg.io/bw6/16_hires.png,4
https://images.pokemontcg.io/base3/17_hires.png,4
