card,label
https://cards.scryfall.io/normal/front/9/a/9aab7526-5825-4f31-92ff-be25ab5af2f5.jpg?1562088326,0
https://cards.scryfall.io/normal/front/7/5/75a03422-4106-4d06-b26a-06b1e3b0cb2a.jpg?1626103150,0
https://cards.scryfall.io/normal/front/0/0/0012621b-c0e1-48d6-99b9-ecca4763d748.jpg?1562895004,0
https://cards.scryfall.io/normal/front/c/4/c495e1f3-0845-4556-83e6-de8b9d518d1d.jpg?1562721453,0
https://cards.scryfall.io/normal/front/8/f/8fa2ecf9-b53c-4f1d-9028-ca3820d043cb.jpg?1562381856,0
https://cards.scryfall.io/normal/front/c/9/c91a26b2-03f8-43f0-a3a4-ff6c5a3690c4.jpg?1587857346,0
https://cards.scryfall.io/normal/front/c/c/ccaa4a19-8eba-4c43-8a9a-636e234df751.jpg?1562534734,0
https://cards.scryfall.io/normal/front/d/8/d8316804-6f8b-423e-a2c3-fa476c095544.jpg?1562935446,0
https://cards.scryfall.io/normal/front/4/a/4a7506f8-cf09-46ca-ad80-3c398c487ae2.jpg?1562768700,0
https://cards.scryfall.io/normal/front/c/9/c99c5707-d5f2-4675-bfca-e801e6b0f627.jpg?1562942627,0
https://cards.scryfall.io/normal/front/f/3/f3f26060-0c24-496c-b8e2-4dac7ea6166b.jpg?1562940829,0
https://cards.scryfall.io/normal/front/3/7/37e3154d-9b1c-4f93-9bc3-a39e68d59d23.jpg?1562906253,0
https://cards.scryfall.io/normal/front/5/6/5694cb42-7489-40c5-b21a-aeb36636015f.jpg?1562719275,0
https://cards.scryfall.io/normal/front/5/3/539ac5e1-4bad-4f70-abac-e70c406bebec.jpg?1562912008,0
https://cards.scryfall.io/normal/front/9/6/967e7ead-72a5-4f11-87a9-d9498e0d1a6c.jpg?1562243589,0
https://cards.scryfall.io/normal/front/a/7/a7363c6f-53a3-4f41-b451-8120bc24f1ee.jpg?1562631393,0
https://cards.scryfall.io/normal/front/0/a/0aaa43b0-601f-4b99-a328-541b04d5696d.jpg?1593017362,0
https://cards.scryfall.io/normal/front/e/c/ec9796ac-11e2-4295-bf00-f684d0111970.jpg?1562951282,0
https://cards.scryfall.io/normal/front/b/c/bc617b0e-e20e-4744-b004-92cc3459dc14.jpg?1562939466,0
https://cards.scryfall.io/normal/front/6/4/640a161d-ad7b-4e5b-8f2d-d3753cb9daa3.jpg?1562859198,0
https://cards.scryfall.io/normal/front/a/a/aab58d83-5930-4d28-a26c-225c7a872216.jpg?1619399676,0
https://cards.scryfall.io/normal/front/9/6/96c9646b-9223-4d4f-a7d0-fc6208cac8b8.jpg?1682387017,0
https://cards.scryfall.io/normal/front/c/3/c3710c68-3f71-4d76-8bd2-001f0e8036f5.jpg?1562941167,0
https://cards.scryfall.io/normal/front/7/9/798893df-e720-471d-822d-50284de23efd.jpg?1562919405,0
https://cards.scryfall.io/normal/front/5/e/5e33aaf7-7490-4b64-a966-82fbf7ca8686.jpg?1562917166,0
https://cards.scryfall.io/normal/front/b/3/b3e10240-8a4f-410f-a9b2-5df89d7038df.jpg?1562932965,0
https://cards.scryfall.io/normal/front/3/6/369a5df5-fc36-476c-84f4-ec4bdeb4f9d2.jpg?1562277439,0
https://cards.scryfall.io/normal/front/e/9/e9f381b3-fbfd-4bd0-87e8-5c2615f8e8e8.jpg?1562950734,0
https://cards.scryfall.io/normal/front/3/a/3a2fcc23-ac09-4ada-b194-424739c9c734.jpg?1562800274,0
https://cards.scryfall.io/normal/front/c/8/c86b45d9-aba6-4c09-8605-037754ba7fd4.jpg?1562935200,0
https://cards.scryfall.io/normal/front/8/c/8ce1f383-258d-4fa1-a3c7-3424bb2e568c.jpg?1562924731,0
https://cards.scryfall.io/normal/front/9/c/9cf393a3-831e-4d3a-8404-ee83f60970aa.jpg?1562382075,0
https://cards.scryfall.io/normal/front/8/e/8e865658-67c8-43b2-8d3a-909fb1c17e8a.jpg?1562928572,0
https://cards.scryfall.io/normal/front/1/5/153b7197-57a7-4e38-bd4a-4550b9d22dd8.jpg?1562900088,0
https://cards.scryfall.io/normal/front/1/a/1a40c1ed-acdf-464a-8625-5cd35e7533d5.jpg?1562901210,0
https://cards.scryfall.io/normal/front/a/3/a3bc4e43-1935-402b-a309-c575c83e849f.jpg?1562933653,0
https://cards.scryfall.io/normal/front/7/9/79d7992d-9acd-4eaa-b6e0-a47acb880548.jpg?1562923725,0
https://cards.scryfall.io/normal/front/a/5/a5eba273-0b83-42a7-b8b0-9e0cd6a7aa6f.jpg?1562934231,0
https://cards.scryfall.io/normal/front/4/6/462094ff-5ec8-4a9b-8ab1-012c5f7d85ca.jpg?1562911462,0
https://cards.scryfall.io/normal/front/4/2/42e7cf40-c136-4fcb-a947-558b713b39f6.jpg?1559603908,0
https://cards.scryfall.io/normal/front/e/d/ed511375-e445-4d81-818d-92a793d7deee.jpg?1562250794,0
https://cards.scryfall.io/normal/front/1/5/155f2aa6-6c47-4a06-b0ef-2d9205cd133e.jpg?1562717856,0
https://cards.scryfall.io/normal/front/5/8/58a3c112-f0c1-4d30-8df6-63fc01356a4f.jpg?1562913521,0
https://cards.scryfall.io/normal/front/e/1/e10ad2c6-b401-4a4e-bdce-705e2b87f492.jpg?1562948572,0
https://cards.scryfall.io/normal/front/7/3/7380af0a-8a8f-44fd-9456-14a68a2830d3.jpg?1562720221,0
https://cards.scryfall.io/normal/front/4/3/43d28c05-0ba1-4afa-a784-b71741375507.jpg?1673300547,0
https://cards.scryfall.io/normal/front/c/9/c94a92a9-060e-42d3-a8d1-49425defc08a.jpg?1562257537,0
https://cards.scryfall.io/normal/front/8/8/88ba1276-0fe6-419f-9d91-fac9eb23cca4.jpg?1619401345,0
https://cards.scryfall.io/normal/front/4/5/457a5613-d1d4-4112-8484-f40120079b7b.jpg?1562907674,0
https://cards.scryfall.io/normal/front/6/f/6f8fc0b0-4a23-47ed-b61b-a4505fcfc5d2.jpg?1562915681,0
https://cards.scryfall.io/normal/front/9/2/92191f72-e3d7-4679-97a2-f0c2d19d7738.jpg?1587911197,0
https://cards.scryfall.io/normal/front/7/f/7f711ea8-a73a-42da-8bf7-101ba588f203.jpg?1562587743,0
https://cards.scryfall.io/normal/front/2/7/2719516a-7a47-413e-b1a3-15543d229e08.jpg?1562904277,0
https://cards.scryfall.io/normal/front/f/2/f20a1c6d-ec6a-4bd6-b3b2-b997f71d41fc.jpg?1562089262,0
https://cards.scryfall.io/normal/front/c/f/cfb648e3-f5ad-4b33-afa3-d4cda0d369a1.jpg?1562383036,0
https://cards.scryfall.io/normal/front/a/f/af266eec-e61b-4bda-be7f-3a5a59eee864.jpg?1562931971,0
https://cards.scryfall.io/normal/front/5/1/51d4f211-10e8-486d-b982-287ab0c060c9.jpg?1562912059,0
https://cards.scryfall.io/normal/front/1/f/1fb6d6a1-9d71-405b-9c93-1a7f06c67abd.jpg?1562901306,0
https://cards.scryfall.io/normal/front/5/4/543373fe-8623-4a2c-aa8f-57c80b2481ff.jpg?1562914683,0
https://cards.scryfall.io/normal/front/9/7/97382dd8-2754-4ca3-8ba8-d655acaf22ac.jpg?1562802251,0
https://cards.scryfall.io/normal/front/5/4/545ed916-59fc-4c60-9260-8c2dc88e67a1.jpg?1562912622,0
https://cards.scryfall.io/normal/front/f/d/fd210c45-57f3-4d7d-93ba-81fe4298ade3.jpg?1562537375,0
https://cards.scryfall.io/normal/front/7/5/75d5b014-8675-4d91-a539-ac5c31d44b35.jpg?1562916801,0
https://cards.scryfall.io/normal/front/4/f/4f2da99f-3c53-4980-97d6-2158c765aac0.jpg?1562054217,0
https://cards.scryfall.io/normal/front/6/4/64cd68be-6e6a-4577-8465-a892463b6d6c.jpg?1562630089,0
https://cards.scryfall.io/normal/front/2/6/268403bc-733d-446e-a7c1-abc957c42bc2.jpg?1595430482,0
https://cards.scryfall.io/normal/front/8/8/887cac61-2001-4bd1-aeeb-20149ebc5856.jpg?1562630758,0
https://cards.scryfall.io/normal/front/d/b/db90a5e7-8238-442a-a6a4-78c59a6adb3d.jpg?1562823489,0
https://cards.scryfall.io/normal/front/0/e/0e0b1613-e879-4c28-b27e-f3997b9ebccd.jpg?1562255832,0
https://cards.scryfall.io/normal/front/b/7/b7dd8623-b64a-4b47-a69d-ed62d44596fb.jpg?1562588233,0
https://cards.scryfall.io/normal/front/7/4/7485da91-a051-4680-8a25-c81fdaa77130.jpg?1562530654,0
https://cards.scryfall.io/normal/front/9/2/92a1bb12-636f-426a-af13-f3be532c7845.jpg?1562869540,0
https://cards.scryfall.io/normal/front/2/3/23d6dbd3-652f-4dc3-9453-24299332938d.jpg?1559592583,0
https://cards.scryfall.io/normal/front/5/c/5c5bdb8c-2a2e-47cf-a502-2d62f9ada3fa.jpg?1562596415,0
https://cards.scryfall.io/normal/front/3/7/37d94fb2-958c-487e-9f64-52d2771c6ea4.jpg?1562906731,0
https://cards.scryfall.io/normal/front/2/7/278d86b4-8d62-4932-a66d-062971295631.jpg?1562903373,0
https://cards.scryfall.io/normal/front/8/d/8d73d1e7-79be-4b28-a480-b65b4f34f755.jpg?1562921230,0
https://cards.scryfall.io/normal/front/5/5/55540bd5-e0aa-40aa-8b98-2dfb4762b498.jpg?1562915001,0
https://cards.scryfall.io/normal/front/7/6/764ec6a8-a878-446c-b7e4-6026c2a3e9a4.jpg?1562916864,0
https://cards.scryfall.io/normal/front/f/d/fdbd94c8-611c-4b20-99ca-dd2d7661d644.jpg?1562722878,0
https://cards.scryfall.io/normal/front/c/0/c0076327-30e6-45dd-adf2-3e125f0bcdef.jpg?1562935621,0
https://cards.scryfall.io/normal/front/1/3/13c21e32-6f43-4475-bd9e-472ca8cbd4a6.jpg?1562814846,0
https://cards.scryfall.io/normal/front/d/1/d1f8eccc-551d-4109-866e-7285435ffd19.jpg?1562823091,0
https://cards.scryfall.io/normal/front/0/b/0bb37d02-3e99-433a-ad3a-3c1fce50f0f0.jpg?1562897430,0
https://cards.scryfall.io/normal/front/5/e/5eb01c40-8fd7-483f-a0da-e1a3db6c93ef.jpg?1562238575,0
https://cards.scryfall.io/normal/front/7/e/7efe00f9-bf42-4d6f-9a22-b357b1c1e092.jpg?1562924945,0
https://cards.scryfall.io/normal/front/5/5/5514627a-b24c-48c9-9a5a-5a375adcdf62.jpg?1562910630,0
https://cards.scryfall.io/normal/front/7/f/7f5dfbff-683e-4444-a50b-54f7266f6892.jpg?1562869509,0
https://cards.scryfall.io/normal/front/9/d/9d1599bb-4f43-4ab3-985a-8be5219f2195.jpg?1562932097,0
https://cards.scryfall.io/normal/front/5/e/5e685a8c-fba6-495f-ac0f-1ff5456b22d0.jpg?1562917211,0
https://cards.scryfall.io/normal/front/c/0/c0cf71e1-3c57-47f9-a4ef-e0d0ad1ee329.jpg?1562631782,0
https://cards.scryfall.io/normal/front/c/d/cdee956e-76b1-4ba7-a387-2fbfb853507d.jpg?1562943650,0
https://cards.scryfall.io/normal/front/0/5/05b90d72-00ac-4423-8cdf-e1471c6cd0ae.jpg?1562799164,0
https://cards.scryfall.io/normal/front/1/2/1203f98a-fb6e-4f16-88e3-553eba177450.jpg?1562379417,0
https://cards.scryfall.io/normal/front/1/0/100f0ca8-a66a-452f-be5f-17f631ba0ee0.jpg?1562232799,0
https://cards.scryfall.io/normal/front/2/d/2dd41293-d7c8-4422-9f0c-b3e96350f5c9.jpg?1559592144,0
https://cards.scryfall.io/normal/front/3/f/3f28b2af-7891-49eb-a07f-5552b5fe3d15.jpg?1562906600,0
https://cards.scryfall.io/normal/front/a/1/a1961db8-6fd5-4006-9869-510ffba067d7.jpg?1562875029,0
https://cards.scryfall.io/normal/front/b/c/bc74f956-3bef-46bc-a180-6b1773ee4ca6.jpg?1687551891,0
https://cards.scryfall.io/normal/front/5/d/5de57c84-38b9-4606-b934-0ab270496582.jpg?1562630146,0
https://cards.scryfall.io/normal/front/c/8/c8ccb5d0-735b-443f-addd-8b70f5f2c60d.jpg?1562935287,0
https://cards.scryfall.io/normal/front/3/b/3b57b41c-f99c-4525-8541-f025b7e31974.jpg?1562527613,0
https://cards.scryfall.io/normal/front/e/3/e315c1c2-436e-48ff-9214-938697178393.jpg?1562057335,0
https://cards.scryfall.io/normal/front/3/f/3f2f8a99-b01d-4d0a-bf1c-a3cf08fbc469.jpg?1562236006,0
https://cards.scryfall.io/normal/front/7/5/75ca99de-57e7-47c4-b40a-6e41e3b18069.jpg?1562919780,0
https://cards.scryfall.io/normal/front/0/0/004eefa4-947b-45fc-b45c-5263bfd763bc.jpg?1562895051,0
https://cards.scryfall.io/normal/front/3/e/3e2a4717-3914-46bc-886e-1eddee94e098.jpg?1619401878,0
https://cards.scryfall.io/normal/front/3/0/30e401e3-282b-4524-87e1-c6cd50cd6d00.jpg?1562053283,0
https://cards.scryfall.io/normal/front/6/d/6da0d4f3-9216-406c-8f3e-b9bb0a11dc75.jpg?1562916972,0
https://cards.scryfall.io/normal/front/a/7/a7af8350-9a51-437c-a55e-19f3e07acfa9.jpg?1562934732,0
https://cards.scryfall.io/normal/front/7/1/71319f0f-da30-4ffc-8892-3d0d98c0d515.jpg?1562133673,0
https://cards.scryfall.io/normal/front/9/0/907bf221-a1bf-41ab-9b7e-e5a64c385642.jpg?1562925444,0
https://cards.scryfall.io/normal/front/c/6/c63ba2da-6dea-44ac-8439-527222da565b.jpg?1562864223,0
https://cards.scryfall.io/normal/front/8/7/871ad2f3-1dd2-45ea-881d-529aad3b76ec.jpg?1562630884,0
https://cards.scryfall.io/normal/front/b/3/b3aebe60-bbd4-4591-bf3c-6cec67e41cf6.jpg?1562246232,0
https://cards.scryfall.io/normal/front/4/4/44faefbe-d5e7-48f3-ba88-833da0b19707.jpg?1562053767,0
https://cards.scryfall.io/normal/front/7/d/7dddde7d-8565-45a7-a1db-f2dea2a6a3ba.jpg?1562801742,0
https://cards.scryfall.io/normal/front/5/a/5aaa3e4e-4e08-4df2-9e0c-66e15a10fec4.jpg?1562913430,0
https://cards.scryfall.io/normal/front/0/3/03f49b52-05fb-4d5a-a317-9fd89afcaa25.jpg?1562896018,0
https://cards.scryfall.io/normal/front/6/d/6d7c9675-e663-4ad1-9271-38d5c050a7c7.jpg?1562915329,0
https://cards.scryfall.io/normal/front/f/2/f230e857-9d47-4fc4-a6de-7a8c0b6c594a.jpg?1562870966,0
https://cards.scryfall.io/normal/front/9/d/9d8a0375-2b73-4514-9b82-9803eeae69c9.jpg?1562869982,0
https://cards.scryfall.io/normal/front/5/b/5b6de688-685f-4389-be35-a472ada988e1.jpg?1562913560,0
https://cards.scryfall.io/normal/front/7/f/7f3215ba-e492-4cfd-aa16-0da4818eed1b.jpg?1574250283,0
https://cards.scryfall.io/normal/front/f/9/f95bbb9b-aeae-4c3d-9106-3bb4cd8140c2.jpg?1681910456,0
https://cards.scryfall.io/normal/front/0/c/0c7b248a-3c74-4592-b357-47989568298c.jpg?1562862313,0
https://cards.scryfall.io/normal/front/f/a/fa2920af-e6a1-4939-ab59-67af4430e5b8.jpg?1562632777,0
https://cards.scryfall.io/normal/front/8/9/89888597-e9bf-431a-8664-da66f22c7ea0.jpg?1619401372,0
https://cards.scryfall.io/normal/front/2/d/2dcaea36-52fb-4c71-a4f1-5c060b918ff1.jpg?1559592555,0
https://cards.scryfall.io/normal/front/b/b/bb3920ac-7d61-494e-b7dd-bd37d4dee143.jpg?1562934578,0
https://cards.scryfall.io/normal/front/5/9/5955eb2b-31a2-4e1e-bbbe-82eb53def698.jpg?1562590880,0
https://cards.scryfall.io/normal/front/e/f/eff4531f-d19d-44af-861a-33087197d21c.jpg?1562588715,0
https://cards.scryfall.io/normal/front/9/a/9afac347-4316-43e2-848b-e474ed563af6.jpg?1562587772,0
https://cards.scryfall.io/normal/front/e/3/e3379317-be18-4252-84ad-b7ebb6e557ff.jpg?1562937487,0
https://cards.scryfall.io/normal/front/c/3/c33db646-b30d-4a15-9f8a-63bda74e2d81.jpg?1562941108,0
https://cards.scryfall.io/normal/front/6/3/63aec27b-8cda-46c2-9f4f-9ebe98dffe2e.jpg?1562918468,0
https://cards.scryfall.io/normal/front/7/9/79a9ee12-d65b-40be-a4e2-d23bd9524c09.jpg?1559592580,0
https://cards.scryfall.io/normal/front/2/0/20ff4e7d-fa50-48d2-8ab6-6b86e3a05e86.jpg?1562628961,0
https://cards.scryfall.io/normal/front/0/f/0fa5725c-fcf8-4f84-9093-75b454b4755f.jpg?1559592403,0
https://cards.scryfall.io/normal/front/a/7/a7267a33-c9b2-485d-afbc-a27e4792abf4.jpg?1684341052,0
https://cards.scryfall.io/normal/front/3/2/329c3c09-7961-443f-a3b3-f86cb3703f65.jpg?1559592363,0
https://cards.scryfall.io/normal/front/c/9/c95d5cb7-3121-430b-80c3-84c75e5f869e.jpg?1562942558,0
https://cards.scryfall.io/normal/front/4/a/4a3bf039-ecf6-477e-997c-e32c55323c01.jpg?1562909994,0
https://cards.scryfall.io/normal/front/3/f/3f8c73ff-be92-41ca-93a7-76f9823adb38.jpg?1562908208,0
https://cards.scryfall.io/normal/front/c/a/ca65ee0f-fdd7-4a5e-a4a3-5dd9c62096ab.jpg?1562056412,0
https://cards.scryfall.io/normal/front/6/b/6b9db511-089e-413f-8005-ccb05ec3b06e.jpg?1562917532,0
https://cards.scryfall.io/normal/front/0/8/089e2bc7-0063-47bf-8f66-48bed6eb046b.jpg?1562862308,0
https://cards.scryfall.io/normal/front/5/4/54642f0e-2d5f-49eb-8181-054c84038072.jpg?1562590863,0
https://cards.scryfall.io/normal/front/3/3/33255dfd-f8a9-4a15-aac5-c53dc0257859.jpg?1562629272,0
https://cards.scryfall.io/normal/front/b/0/b09204c7-3e3d-484a-a4f7-da1b818e3884.jpg?1562631503,0
https://cards.scryfall.io/normal/front/9/e/9e43d62c-488a-4c8d-b193-bacbf8037761.jpg?1562932427,0
https://cards.scryfall.io/normal/front/2/1/21a21190-3c05-40fe-9310-493ed0f9e42e.jpg?1562628898,0
https://cards.scryfall.io/normal/front/3/6/3636a9f8-d1d7-4452-8a53-788b514fdb97.jpg?1562629337,0
https://cards.scryfall.io/normal/front/7/f/7ff965dd-54b4-4f21-a52f-81c0dd1e691e.jpg?1562278142,0
https://cards.scryfall.io/normal/front/6/c/6c738baa-61c4-4b3c-9311-1e69bde0ed8a.jpg?1562869047,0
https://cards.scryfall.io/normal/front/a/d/adf3a6fe-e234-4c3f-96fc-3eb5eb22c0b8.jpg?1562802714,0
https://cards.scryfall.io/normal/front/2/5/25eff287-6b53-4e6d-9da2-d80d05bb8c51.jpg?1562053254,0
https://cards.scryfall.io/normal/front/d/f/dfd2628f-63c4-4e19-83ea-26041650faab.jpg?1562948302,0
https://cards.scryfall.io/normal/front/c/4/c4e7fadf-40f1-45ff-97ef-5830381accc9.jpg?1562941515,0
https://cards.scryfall.io/normal/front/0/6/06be8f63-daf2-4dbe-bb07-2b246145cdab.jpg?1562896334,0
https://cards.scryfall.io/normal/front/3/a/3a7a7bf3-1b0c-415d-9c57-73ac55b1f915.jpg?1562908758,0
https://cards.scryfall.io/normal/front/7/c/7c5de028-91ce-48d8-8557-ae12542adea2.jpg?1562531185,0
https://cards.scryfall.io/normal/front/1/0/107492b9-03a8-4d53-a0cf-4814ffbec409.jpg?1562898947,0
https://cards.scryfall.io/normal/front/7/f/7ff23780-d183-4cca-ad0c-448ef325bf36.jpg?1562054968,0
https://cards.scryfall.io/normal/front/c/e/cef20d8f-6e80-4fca-b6a7-541981f6a112.jpg?1615259919,0
https://cards.scryfall.io/normal/front/6/d/6d7cc1f6-9897-4de4-8e94-40cbe2d962a2.jpg?1562444236,0
https://cards.scryfall.io/normal/front/9/e/9e1fd317-5500-40e8-ad79-323832815f81.jpg?1562932382,0
https://cards.scryfall.io/normal/front/f/e/fe75a1c1-e55e-4c49-9419-43bf5962142d.jpg?1559592282,0
https://cards.scryfall.io/normal/front/1/2/1243552a-ca57-42ce-817e-d6268fc673e0.jpg?1562628647,0
https://cards.scryfall.io/normal/front/8/b/8b025952-ba7a-46c7-a597-e716f2475c5c.jpg?1562924378,0
https://cards.scryfall.io/normal/front/8/5/8520de8b-0d8d-465a-b112-342ecbbaffa6.jpg?1562923105,0
https://cards.scryfall.io/normal/front/0/6/0652f9e2-ba2a-4c0a-bbfc-9b00ee5d28d4.jpg?1619402297,0
